Dias,Casos
1,3
2,4
3,5
4,6
5,7
6,11
7,15
8,26
9,41
10,53
11,82
12,93
13,118
14,164
15,203
16,251
17,316
18,367
19,405
20,475
21,585
22,717
23,848
24,993
25,1094
26,1215
27,1378
28,1510
29,1688
30,1890
31,2143
32,2439
33,2785
34,3181
35,3441
36,3844
37,4219
38,4661
39,5014
40,5399
41,5847
42,6297
43,6875
44,7497
45,8261
46,8772
47,9501
48,10544
49,11633
50,12872
51,13842
52,14677
53,15529
54,16752
55,17799
56,19224
57,20739
58,22088
59,23471
60,24905
61,26025
62,27634
63,29616
64,31552
65,33460
66,35022
67,36327
68,38324
69,40186
70,42595
71,45032
72,47144
73,49219
74,51633
75,54346
76,56594
77,59567
78,62527
79,65856
80,68620
81,71105
82,74560
83,78023
84,81400
85,84627
86,87512
87,90664
88,93435
89,97326
90,101238
91,105680
92,110026
93,113619
94,117103
95,120102
96,124301
97,129184
98,133974
99,139196
100,142690
101,146837
102,150264
103,154863
104,159793
105,165455
106,170485
107,175202
106,180545
107,185122
